0,Dwarf remains,item_model_ground,2595
8084,Palm tree,object_model,"8069, 7767"
8085,Palm tree,object_model,"8069, 7767, 8070"
8086,Palm tree,object_model,"8069, 7767, 8071"
8087,Palm tree,object_model,"8069, 7767, 8072"
8088,Palm tree,object_model,"8069, 7767, 8073"
8089,Palm tree,object_model,"8069, 7767, 8074"
8090,Palm tree,object_model,"8069, 7767, 8075"
8091,Palm tree,object_model,"8069, 7767, 8075"
8092,Diseased palm tree,object_model,"8064, 7767"
8093,Diseased palm tree,object_model,"8065, 7767"
8094,Diseased palm tree,object_model,"8066, 7767"
8095,Diseased palm tree,object_model,"8067, 7767"
8096,Diseased palm tree,object_model,"8068, 7767"
8097,Diseased palm tree,object_model,"8069, 7767"
8098,Dead palm tree,object_model,"8064, 7767"
8099,Dead palm tree,object_model,"8065, 7767"
8100,Dead palm tree,object_model,"8066, 7767"
8101,Dead palm tree,object_model,"8067, 7767"
8102,Dead palm tree,object_model,"8068, 7767"
8103,Dead palm tree,object_model,"8069, 7767"
8104,Palm tree stump,object_model,"8076, 7767"
8105,Papaya tree,object_model,"8077, 7767"
8106,Papaya tree,object_model,"8078, 7767"
8107,Papaya tree,object_model,"8079, 7767"
8108,Papaya tree,object_model,"8080, 7767"
8109,Papaya tree,object_model,"8081, 7767"
8110,Papaya tree,object_model,"8082, 7767"
8111,Papaya tree,object_model,"8083, 7767"
8112,Papaya tree,object_model,"8083, 7767, 8084"
8113,Papaya tree,object_model,"8083, 7767, 8085"
8114,Papaya tree,object_model,"8083, 7767, 8086"
8115,Papaya tree,object_model,"8083, 7767, 8087"
8116,Papaya tree,object_model,"8083, 7767, 8088"
8117,Papaya tree,object_model,"8083, 7767, 8089"
8118,Papaya tree,object_model,"8083, 7767, 8089"
8119,Diseased papaya tree,object_model,"8078, 7767"
8120,Diseased papaya tree,object_model,"8079, 7767"
8121,Diseased papaya tree,object_model,"8080, 7767"
8122,Diseased papaya tree,object_model,"8081, 7767"
8123,Diseased papaya tree,object_model,"8082, 7767"
8124,Diseased papaya tree,object_model,"8083, 7767"
8125,Dead papaya tree,object_model,"8078, 7767"
8126,Dead papaya tree,object_model,"8079, 7767"
8127,Dead papaya tree,object_model,"8080, 7767"
8128,Dead papaya tree,object_model,"8081, 7767"
8129,Dead papaya tree,object_model,"8082, 7767"
8130,Dead papaya tree,object_model,"8083, 7767"
8131,Papaya tree stump,object_model,"8090, 7767"
8132,Herb patch,object_model,7794
8133,Herb patch,object_model,"7798, 7766"
8134,Herb patch,object_model,"7800, 7766"
8135,Herb patch,object_model,"7801, 7766"
8136,Herb patch,object_model,"7798, 7766"
8137,Herb patch,object_model,"7800, 7766"
8138,Herb patch,object_model,"7801, 7766"
8139,Herbs,object_model,"7871, 7766"
8140,Herbs,object_model,"7872, 7766"
8141,Herbs,object_model,"7873, 7766"
8142,Herbs,object_model,"7874, 7766"
8143,Herbs,object_model,"7875, 7766"
8144,Diseased herbs,object_model,"7872, 7766"
8145,Diseased herbs,object_model,"7873, 7766"
8146,Diseased herbs,object_model,"7874, 7766"
8147,Dead herbs,object_model,"7872, 7766"
8148,Dead herbs,object_model,"7873, 7766"
8149,Dead herbs,object_model,"7874, 7766"
8154,Asgarnian Hops,object_model,"8197, 7766"
8155,Asgarnian Hops,object_model,"8199, 7766"
8156,Asgarnian Hops,object_model,"8201, 7766"
8157,Asgarnian Hops,object_model,"8203, 7766"
8158,Asgarnian Hops,object_model,"8204, 7766"
8159,Asgarnian Hops,object_model,"8205, 7766"
8160,Asgarnian Hops,object_model,"8197, 8222, 7766"
8161,Asgarnian Hops,object_model,"8199, 8222, 7766"
8162,Asgarnian Hops,object_model,"8201, 8222, 7766"
8163,Asgarnian Hops,object_model,"8203, 8222, 7766"
8164,Asgarnian Hops,object_model,"8204, 8222, 7766"
8165,Diseased Asgarnian Hops,object_model,"8199, 7766"
8166,Diseased Asgarnian Hops,object_model,"8201, 7766"
8167,Diseased Asgarnian Hops,object_model,"8203, 7766"
8168,Diseased Asgarnian Hops,object_model,"8204, 7766"
8169,Dead Asgarnian Hops,object_model,"8199, 7766"
8170,Dead Asgarnian Hops,object_model,"8201, 7766"
8171,Dead Asgarnian Hops,object_model,"8203, 7766"
8172,Dead Asgarnian Hops,object_model,"8204, 7766"
8177,Hammerstone Hops,object_model,"8197, 7766"
8178,Hammerstone Hops,object_model,"8199, 7766"
8179,Hammerstone Hops,object_model,"8201, 7766"
8180,Hammerstone Hops,object_model,"8203, 7766"
8181,Hammerstone Hops,object_model,"8205, 7766"
8182,Hammerstone Hops,object_model,"8197, 8222, 7766"
8183,Hammerstone Hops,object_model,"8199, 8222, 7766"
8184,Hammerstone Hops,object_model,"8201, 8222, 7766"
8185,Hammerstone Hops,object_model,"8203, 8222, 7766"
8186,Diseased Hammerstone Hops,object_model,"8199, 7766"
8187,Diseased Hammerstone Hops,object_model,"8201, 7766"
8188,Diseased Hammerstone Hops,object_model,"8203, 7766"
8189,Dead Hammerstone Hops,object_model,"8199, 7766"
8190,Dead Hammerstone Hops,object_model,"8201, 7766"
8191,Dead Hammerstone Hops,object_model,"8203, 7766"
8192,Barley,object_model,"8186, 7766"
8193,Barley,object_model,"8187, 7766"
8194,Barley,object_model,"8188, 7766"
8195,Barley,object_model,"8189, 7766"
8196,Barley,object_model,"8190, 7766"
8197,Barley,object_model,"8186, 8222, 7766"
8198,Barley,object_model,"8187, 8222, 7766"
8199,Barley,object_model,"8188, 8222, 7766"
8200,Barley,object_model,"8189, 8222, 7766"
8201,Diseased Barley,object_model,"8187, 7766"
8202,Diseased Barley,object_model,"8188, 7766"
8203,Diseased Barley,object_model,"8189, 7766"
8204,Dead Barley,object_model,"8187, 7766"
8205,Dead Barley,object_model,"8188, 7766"
8206,Dead Barley,object_model,"8189, 7766"
8207,Hops Patch,object_model,"8223, 7766"
8208,Hops Patch,object_model,"8224, 7766"
8209,Hops Patch,object_model,"8225, 7766"
8210,Hops Patch,object_model,"8226, 7766"
8211,Krandorian Hops,object_model,"8197, 7766"
8212,Krandorian Hops,object_model,"8198, 7766"
8213,Krandorian Hops,object_model,"8199, 7766"
8214,Krandorian Hops,object_model,"8201, 7766"
8215,Krandorian Hops,object_model,"8202, 7766"
8216,Krandorian Hops,object_model,"8203, 7766"
8217,Krandorian Hops,object_model,"8204, 7766"
8218,Krandorian Hops,object_model,"8205, 7766"
8219,Krandorian Hops,object_model,"8197, 8222, 7766"
8220,Krandorian Hops,object_model,"8198, 8222, 7766"
8221,Krandorian Hops,object_model,"8199, 8222, 7766"
8222,Krandorian Hops,object_model,"8201, 8222, 7766"
8223,Krandorian Hops,object_model,"8202, 8222, 7766"
8224,Krandorian Hops,object_model,"8203, 8222, 7766"
8225,Krandorian Hops,object_model,"8204, 8222, 7766"
8226,Diseased Krandorian Hops,object_model,"8198, 7766"
8227,Diseased Krandorian Hops,object_model,"8199, 7766"
8228,Diseased Krandorian Hops,object_model,"8201, 7766"
8229,Diseased Krandorian Hops,object_model,"8202, 7766"
8230,Diseased Krandorian Hops,object_model,"8203, 7766"
8231,Diseased Krandorian Hops,object_model,"8204, 7766"
8232,Dead Krandorian Hops,object_model,"8198, 7766"
8233,Dead Krandorian Hops,object_model,"8199, 7766"
8234,Dead Krandorian Hops,object_model,"8201, 7766"
8235,Dead Krandorian Hops,object_model,"8202, 7766"
8236,Dead Krandorian Hops,object_model,"8203, 7766"
8237,Dead Krandorian Hops,object_model,"8204, 7766"
8238,Jute,object_model,"7876, 7766"
8239,Jute,object_model,"7877, 7766"
8240,Jute,object_model,"7878, 7766"
8241,Jute,object_model,"7879, 7766"
8242,Jute,object_model,"7880, 7766"
8243,Jute,object_model,"7881, 7766"
8244,Jute,object_model,"8222, 7876, 7766"
8245,Jute,object_model,"8222, 7877, 7766"
8246,Jute,object_model,"8222, 7878, 7766"
8247,Jute,object_model,"8222, 7879, 7766"
8248,Jute,object_model,"8222, 7880, 7766"
8249,Diseased Jute,object_model,"7877, 7766"
8250,Diseased Jute,object_model,"7878, 7766"
8251,Diseased Jute,object_model,"7879, 7766"
8252,Diseased Jute,object_model,"7880, 7766"
8253,Dead Jute,object_model,"7877, 7766"
8254,Dead Jute,object_model,"7878, 7766"
8255,Dead Jute,object_model,"7879, 7766"
8256,Dead Jute,object_model,"7880, 7766"
8257,Wildblood Hops,object_model,"8197, 7766"
8258,Wildblood Hops,object_model,"8198, 7766"
8259,Wildblood Hops,object_model,"8199, 7766"
8260,Wildblood Hops,object_model,"8200, 7766"
8261,Wildblood Hops,object_model,"8201, 7766"
8262,Wildblood Hops,object_model,"8202, 7766"
8263,Wildblood Hops,object_model,"8203, 7766"
8264,Wildblood Hops,object_model,"8204, 7766"
8265,Wildblood Hops,object_model,"8205, 7766"
8266,Wildblood Hops,object_model,"8197, 8222, 7766"
8267,Wildblood Hops,object_model,"8198, 8222, 7766"
8268,Wildblood Hops,object_model,"8199, 8222, 7766"
8269,Wildblood Hops,object_model,"8200, 8222, 7766"
8270,Wildblood Hops,object_model,"8201, 8222, 7766"
8271,Wildblood Hops,object_model,"8202, 8222, 7766"
8272,Wildblood Hops,object_model,"8203, 8222, 7766"
8273,Wildblood Hops,object_model,"8204, 8222, 7766"
8274,Diseased Wildblood Hops,object_model,"8198, 7766"
8275,Diseased Wildblood Hops,object_model,"8199, 7766"
8276,Diseased Wildblood Hops,object_model,"8200, 7766"
8277,Diseased Wildblood Hops,object_model,"8201, 7766"
8278,Diseased Wildblood Hops,object_model,"8202, 7766"
8279,Diseased Wildblood Hops,object_model,"8203, 7766"
8280,Diseased Wildblood Hops,object_model,"8204, 7766"
8281,Dead Wildblood Hops,object_model,"8198, 7766"
8282,Dead Wildblood Hops,object_model,"8199, 7766"
8283,Dead Wildblood Hops,object_model,"8200, 7766"
8284,Dead Wildblood Hops,object_model,"8201, 7766"
8285,Dead Wildblood Hops,object_model,"8202, 7766"
8286,Dead Wildblood Hops,object_model,"8203, 7766"
8287,Dead Wildblood Hops,object_model,"8204, 7766"
8288,Yanillian Hops,object_model,"8197, 7766"
8289,Yanillian Hops,object_model,"8199, 7766"
8290,Yanillian Hops,object_model,"8200, 7766"
8291,Yanillian Hops,object_model,"8201, 7766"
8292,Yanillian Hops,object_model,"8202, 7766"
8293,Yanillian Hops,object_model,"8204, 7766"
8294,Yanillian Hops,object_model,"8205, 7766"
8295,Yanillian Hops,object_model,"8197, 8222, 7766"
8296,Yanillian Hops,object_model,"8199, 8222, 7766"
8297,Yanillian Hops,object_model,"8200, 8222, 7766"
8298,Yanillian Hops,object_model,"8201, 8222, 7766"
8299,Yanillian Hops,object_model,"8202, 8222, 7766"
8300,Yanillian Hops,object_model,"8204, 8222, 7766"
8301,Diseased Yanillian Hops,object_model,"8199, 7766"
8302,Diseased Yanillian Hops,object_model,"8200, 7766"
8303,Diseased Yanillian Hops,object_model,"8201, 7766"
8304,Diseased Yanillian Hops,object_model,"8202, 7766"
8305,Diseased Yanillian Hops,object_model,"8204, 7766"
8306,Dead Yanillian Hops,object_model,"8199, 7766"
8307,Dead Yanillian Hops,object_model,"8200, 7766"
8308,Dead Yanillian Hops,object_model,"8201, 7766"
8309,Dead Yanillian Hops,object_model,"8202, 7766"
8310,Dead Yanillian Hops,object_model,"8204, 7766"
8311,Mushroom patch,object_model,7794
8312,Mushroom patch,object_model,"7798, 7767"
8313,Mushroom patch,object_model,"7800, 7767"
8314,Mushroom patch,object_model,"7801, 7767"
8315,Bittercap Mushrooms,object_model,"7882, 7767"
8316,Bittercap Mushrooms,object_model,"7884, 7767"
8317,Bittercap Mushrooms,object_model,"7886, 7767"
8318,Bittercap Mushrooms,object_model,"7888, 7767"
8319,Bittercap Mushrooms,object_model,"7890, 7767"
8320,Bittercap Mushrooms,object_model,"7892, 7767"
8321,Bittercap Mushrooms,object_model,"7894, 7767"
8322,Bittercap Mushrooms,object_model,"7896, 7767"
8323,Bittercap Mushrooms,object_model,"7897, 7767"
8324,Bittercap Mushrooms,object_model,"7899, 7767"
8325,Bittercap Mushrooms,object_model,"7900, 7767"
8326,Bittercap Mushrooms,object_model,"7898, 7767"
8327,Diseased Bittercap Mushrooms,object_model,"7885, 7767"
8328,Diseased Bittercap Mushrooms,object_model,"7887, 7767"
8329,Diseased Bittercap Mushrooms,object_model,"7889, 7767"
8330,Diseased Bittercap Mushrooms,object_model,"7891, 7767"
8331,Diseased Bittercap Mushrooms,object_model,"7893, 7767"
8332,Dead Bittercap Mushrooms,object_model,"7885, 7767"
8333,Dead Bittercap Mushrooms,object_model,"7887, 7767"
8334,Dead Bittercap Mushrooms,object_model,"7889, 7767"
8335,Dead Bittercap Mushrooms,object_model,"7891, 7767"
8336,Dead Bittercap Mushrooms,object_model,"7893, 7767"
8339,Spirit Tree Patch,object_model,"7793, 7768"
8340,Spirit Tree Patch,object_model,"7797, 7768"
8341,Spirit Tree Patch,object_model,"7799, 7768"
8342,Spirit Tree Patch,object_model,"7796, 7768"
8343,Spirit Tree,object_model,"7977, 7768"
8344,Spirit Tree,object_model,"7991, 7768"
8345,Spirit Tree,object_model,"8112, 7768"
8346,Spirit Tree,object_model,"8114, 7768"
8347,Spirit Tree,object_model,"8116, 7768"
8348,Spirit Tree,object_model,"8118, 7768"
8349,Spirit Tree,object_model,"8120, 7768"
8350,Spirit Tree,object_model,"8122, 7768"
8351,Spirit Tree,object_model,"8124, 7768"
8352,Spirit Tree,object_model,"8104, 7768"
8353,Spirit Tree,object_model,"8106, 7768"
8354,Spirit Tree,object_model,"8108, 7768"
8355,Spirit Tree,object_model,"8110, 7768"
8356,Spirit Tree,object_model,"8110, 7768"
8357,Spirit Tree Stump,object_model,"8126, 7768"
8358,Diseased Spirit Tree,object_model,"7991, 7768"
8359,Diseased Spirit Tree,object_model,"8112, 7768"
8360,Diseased Spirit Tree,object_model,"8114, 7768"
8361,Diseased Spirit Tree,object_model,"8116, 7768"
8362,Diseased Spirit Tree,object_model,"8118, 7768"
8363,Diseased Spirit Tree,object_model,"8120, 7768"
8364,Diseased Spirit Tree,object_model,"8122, 7768"
8365,Diseased Spirit Tree,object_model,"8124, 7768"
8366,Diseased Spirit Tree,object_model,"8104, 7768"
8367,Diseased Spirit Tree,object_model,"8106, 7768"
8368,Diseased Spirit Tree,object_model,"8108, 7768"
8369,Diseased Spirit Tree,object_model,"8110, 7768"
8370,Dead Spirit Tree,object_model,"7992, 7768"
8371,Dead Spirit Tree,object_model,"8113, 7768"
8372,Dead Spirit Tree,object_model,"8115, 7768"
8373,Dead Spirit Tree,object_model,"8117, 7768"
8374,Dead Spirit Tree,object_model,"8119, 7768"
8375,Dead Spirit Tree,object_model,"8121, 7768"
8376,Dead Spirit Tree,object_model,"8123, 7768"
8377,Dead Spirit Tree,object_model,"8125, 7768"
8378,Dead Spirit Tree,object_model,"8105, 7768"
8379,Dead Spirit Tree,object_model,"8107, 7768"
8380,Dead Spirit Tree,object_model,"8109, 7768"
8381,Dead Spirit Tree,object_model,"8111, 7768"
8392,Tree patch,object_model,7793
8393,Tree patch,object_model,"7797, 7768"
8394,Tree patch,object_model,"7799, 7768"
8395,Tree patch,object_model,"7796, 7768"
8396,Magic Tree,object_model,"7977, 7768"
8397,Magic Tree,object_model,"7991, 7768"
8398,Magic Tree,object_model,"7993, 7768"
8399,Magic Tree,object_model,"7995, 7768"
8400,Magic Tree,object_model,"7997, 7768"
8401,Magic Tree,object_model,"7999, 7768"
8402,Magic Tree,object_model,"8002, 7768"
8403,Magic Tree,object_model,"8005, 7768"
8404,Magic Tree,object_model,"8008, 7768"
8405,Magic Tree,object_model,"7978, 7768"
8406,Magic Tree,object_model,"7981, 7768"
8407,Magic Tree,object_model,"7984, 7768"
8408,Magic Tree,object_model,"7987, 7768"
8409,Magic Tree,object_model,"7987, 7768"
8410,Magic Tree Stump,object_model,"32356, 7768"
8411,Diseased Magic Tree,object_model,"7991, 7768"
8412,Diseased Magic Tree,object_model,"7993, 7768"
8413,Diseased Magic Tree,object_model,"7995, 7768"
8414,Diseased Magic Tree,object_model,"7997, 7768"
8415,Diseased Magic Tree,object_model,"8001, 7768"
8416,Diseased Magic Tree,object_model,"8004, 7768"
8417,Diseased Magic Tree,object_model,"8007, 7768"
8418,Diseased Magic Tree,object_model,"8010, 7768"
8419,Diseased Magic Tree,object_model,"7980, 7768"
8420,Diseased Magic Tree,object_model,"7983, 7768"
8421,Diseased Magic Tree,object_model,"7986, 7768"
8422,Diseased Magic Tree,object_model,"7989, 7768"
8423,Dead Magic Tree,object_model,"7992, 7768"
8424,Dead Magic Tree,object_model,"7994, 7768"
8425,Dead Magic Tree,object_model,"7996, 7768"
8426,Dead Magic Tree,object_model,"7998, 7768"
8427,Dead Magic Tree,object_model,"8000, 7768"
8428,Dead Magic Tree,object_model,"8003, 7768"
8429,Dead Magic Tree,object_model,"8006, 7768"
8430,Dead Magic Tree,object_model,"8009, 7768"
8431,Dead Magic Tree,object_model,"7979, 7768"
8432,Dead Magic Tree,object_model,"7982, 7768"
8433,Dead Magic Tree,object_model,"7985, 7768"
8434,Dead Magic Tree,object_model,"7988, 7768"
8435,Maple Tree,object_model,"8031, 7768"
8436,Maple Tree,object_model,"8013, 7768"
8437,Maple Tree,object_model,"8015, 7768"
8438,Maple Tree,object_model,"8017, 7768"
8439,Maple Tree,object_model,"8019, 7768"
8440,Maple Tree,object_model,"8021, 7768"
8441,Maple Tree,object_model,"8023, 7768"
8442,Maple Tree,object_model,"8026, 7768"
8443,Maple Tree,object_model,"8028, 7768"
8444,Maple Tree,object_model,"8028, 7768"
8445,Tree stump,object_model,"8030, 7768"
8446,Diseased Maple,object_model,"8013, 7768"
8447,Diseased Maple,object_model,"8015, 7768"
8448,Diseased Maple,object_model,"8017, 7768"
8449,Diseased Maple,object_model,"8019, 7768"
8450,Diseased Maple,object_model,"8021, 7768"
8451,Diseased Maple,object_model,"8023, 7768"
8452,Diseased Maple,object_model,"8026, 7768"
8453,Diseased Maple,object_model,"8028, 7768"
8454,Dead Maple,object_model,"8014, 7768"
8455,Dead Maple,object_model,"8016, 7768"
8456,Dead Maple,object_model,"8018, 7768"
8457,Dead Maple,object_model,"8020, 7768"
8458,Dead Maple,object_model,"8022, 7768"
8459,Dead Maple,object_model,"8024, 7768"
8460,Dead Maple,object_model,"8027, 7768"
8461,Dead Maple,object_model,"8029, 7768"
8462,Oak,object_model,"8031, 7768"
8463,Oak,object_model,"8033, 7768"
8464,Oak,object_model,"8035, 7768"
8465,Oak,object_model,"8037, 7768"
8466,Oak,object_model,"8041, 7768"
8467,Oak,object_model,"8041, 7768"
8468,Oak tree stump,object_model,"8044, 7768"
8473,Diseased Oak,object_model,"8033, 7768"
8474,Diseased Oak,object_model,"8035, 7768"
8475,Diseased Oak,object_model,"8037, 7768"
8476,Diseased Oak,object_model,"8041, 7768"
8477,Dead Oak,object_model,"8034, 7768"
8478,Dead Oak,object_model,"8036, 7768"
8479,Dead Oak,object_model,"8038, 7768"
8480,Dead Oak,object_model,"8042, 7768"
8481,Willow Tree,object_model,"8031, 7768"
8482,Willow Tree,object_model,"8127, 7768"
8483,Willow Tree,object_model,"8129, 7768"
8484,Willow Tree,object_model,"8131, 7768"
8485,Willow Tree,object_model,"8133, 7768"
8486,Willow Tree,object_model,"8135, 7768"
8487,Willow Tree,object_model,"8137, 7768"
8488,Willow Tree,object_model,"8137, 7768"
8489,Willow tree stump,object_model,"8139, 7768"
8490,Diseased Willow,object_model,"8127, 7768"
8491,Diseased Willow,object_model,"8129, 7768"
8492,Diseased Willow,object_model,"8131, 7768"
